loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.319615   0.039318   2.189864   40.145870  25.794352  -0.000000  2.229182   0.000100   14361.540324 419426     2291.371094 1.795883   0.243687   0.092274   0.037751   0.014157   0.004628   0.001484   1.000000   1.000000   5.411725   nan        512x768    393216     0          0          kodim08    0.020733   0.001394   0.017192   
