loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.950826   0.037325   0.543257   34.315132  17.593817  -0.000000  0.580583   0.001000   16270.467734 420409     2291.371094 0.435525   0.073667   0.017414   0.009730   0.004356   0.001600   0.000965   1.000000   1.000000   6.318883   nan        512x768    393216     0          0          kodim21    0.021866   0.001259   0.014201   
