loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
1.364882   0.036401   0.150951   32.107908  13.682514  -0.000000  0.187352   0.004000   10163.176044 316210     2291.371094 0.041470   0.062815   0.025294   0.015564   0.003205   0.001801   0.000802   1.000000   1.000000   9.001581   nan        768x512    393216     0          0          kodim17    0.022155   0.001149   0.013097   
