loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
2.098074   0.034181   0.246148   30.102132  14.387142  -0.000000  0.280329   0.004000   16919.864529 526655     2291.371094 0.132101   0.084893   0.017835   0.005998   0.003511   0.001366   0.000444   1.000000   1.000000   6.318883   nan        512x768    393216     0          0          kodim21    0.022016   0.001004   0.011161   
