loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
7.509709   0.036720   0.148060   24.186056  10.980295  -0.000000  0.184779   0.020000   3362.906355 105726     2291.371094 0.063550   0.046262   0.023981   0.008018   0.003870   0.001626   0.000752   1.000000   1.000000   5.411725   nan        512x768    393216     0          0          kodim08    0.022264   0.001226   0.013229   
