loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
2.237024   0.031991   0.033478   30.326260  11.327977  -0.000000  0.065470   0.020000   6475.399377 211365     2291.371094 0.000000   0.008198   0.008926   0.008283   0.005442   0.001820   0.000809   1.000000   1.000000   6.741086   nan        512x768    393216     0          0          kodim23    0.019535   0.001020   0.011436   
