loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
1.912499   0.035742   0.192518   30.002341  11.585345  -0.000000  0.228259   0.004000   16269.016777 526685     2291.371094 0.121124   0.030709   0.024391   0.010596   0.003829   0.001281   0.000588   1.000000   1.000000   8.137888   nan        512x768    393216     0          0          kodim11    0.021773   0.001163   0.012806   
