loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.162632   0.043030   0.906434   41.695025  21.220187  -0.000000  0.949464   0.000100   7955.204031 209964     2291.371094 0.744254   0.054842   0.067366   0.019415   0.014530   0.004453   0.001574   1.000000   1.000000   3.910759   nan        512x768    393216     0          0          kodim12    0.024621   0.001228   0.017182   
