loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
1.268461   0.036021   0.145950   32.671424  16.283131  -0.000000  0.181971   0.004000   6533.497319 210925     2291.371094 0.001650   0.088545   0.034533   0.012803   0.005430   0.002163   0.000826   1.000000   1.000000   7.103096   nan        512x768    393216     0          0          kodim07    0.021760   0.001307   0.012953   
