loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.409405   0.038796   0.547735   37.574770  19.271410  -0.000000  0.586531   0.000400   10323.764160 315643     2291.371094 0.351566   0.124229   0.045273   0.015237   0.008005   0.002260   0.001165   1.000000   1.000000   9.001581   nan        768x512    393216     0          0          kodim17    0.021693   0.001089   0.016014   
