loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.285588   0.040468   2.010373   40.941859  26.572583  -0.000000  2.050841   0.000100   6417.865306 209445     2291.371094 1.609887   0.236319   0.094696   0.049635   0.014465   0.003965   0.001407   1.000000   1.000000   8.662151   nan        512x768    393216     0          0          kodim05    0.021494   0.001405   0.017570   
