loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.591922   0.037588   0.857143   36.307292  17.950274  -0.000000  0.894732   0.000400   4035.879447 105159     2291.371094 0.614181   0.143894   0.056067   0.028143   0.009635   0.004076   0.001147   1.000000   1.000000   6.757285   nan        512x768    393216     0          0          kodim22    0.021530   0.001282   0.014776   
