loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.649880   0.040217   0.946943   35.934323  18.818789  -0.000000  0.987159   0.000400   7920.705229 210168     2291.371094 0.833209   0.060123   0.035940   0.008915   0.004833   0.002875   0.001048   1.000000   1.000000   5.173972   nan        512x768    393216     0          0          kodim06    0.023036   0.001072   0.016109   
