loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
4.302650   0.036674   0.515257   26.788312  11.893686  -0.000000  0.551931   0.004000   3429.631348 105178     2291.371094 0.350373   0.100942   0.050982   0.007473   0.003774   0.001272   0.000440   1.000000   1.000000   6.864567   nan        512x768    393216     0          0          kodim13    0.021376   0.000835   0.014463   
