loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
9.032955   0.036476   0.140653   22.603971  7.479167   -0.000000  0.177128   0.020000   3326.376683 105404     2291.371094 0.008298   0.089517   0.024075   0.011972   0.005000   0.001381   0.000410   1.000000   1.000000   6.864567   nan        512x768    393216     0          0          kodim13    0.022239   0.001246   0.012990   
