loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
1.066908   0.037303   1.886393   35.266162  21.082118  -0.000000  1.923696   0.000400   11986.941650 314663     2291.371094 1.721057   0.057369   0.082107   0.015898   0.005806   0.003048   0.001107   1.000000   1.000000   6.864567   nan        512x768    393216     0          0          kodim13    0.021713   0.001128   0.014463   
