loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.186495   0.044083   1.132940   41.624593  21.872536  -0.000000  1.177023   0.000100   15796.815382 419439     2291.371094 0.857522   0.115679   0.094602   0.043438   0.014674   0.005543   0.001484   1.000000   1.000000   5.509643   nan        512x768    393216     0          0          kodim15    0.024760   0.001362   0.017960   
