loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.183167   0.041181   1.106384   41.648796  21.880591  -0.000000  1.147564   0.000100   19754.274370 524411     2291.371094 0.851733   0.158768   0.051286   0.019645   0.018024   0.005321   0.001607   1.000000   1.000000   5.509643   nan        512x768    393216     0          0          kodim15    0.022228   0.001363   0.017589   
