loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.780221   0.037355   1.282022   35.977894  21.136423  -0.000000  1.319378   0.000400   3992.724023 104884     2291.371094 1.193213   0.050955   0.016670   0.010544   0.007216   0.002506   0.000919   1.000000   1.000000   7.015595   nan        512x768    393216     0          0          kodim01    0.021716   0.001298   0.014341   
