loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
5.093966   0.034916   0.076648   25.432272  8.343052   -0.000000  0.111564   0.020000   6550.149647 211090     2291.371094 0.000000   0.026168   0.026522   0.017650   0.004222   0.001649   0.000437   1.000000   1.000000   7.848005   nan        512x768    393216     0          0          kodim14    0.022331   0.001035   0.011550   
