loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.732654   0.037487   0.373119   34.920791  16.141513  -0.000000  0.410606   0.001000   13012.534191 315847     2291.371094 0.255050   0.082642   0.017404   0.009039   0.005558   0.002357   0.001070   1.000000   1.000000   7.286170   nan        512x768    393216     0          0          kodim16    0.021976   0.001119   0.014391   
