loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.977689   0.033178   0.093583   33.273064  14.027284  -0.000000  0.126761   0.004000   3376.678252 105178     2291.371094 0.030862   0.038563   0.008957   0.008009   0.004270   0.001934   0.000988   1.000000   1.000000   7.537634   nan        512x768    393216     0          0          kodim03    0.019223   0.000973   0.012982   
