loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
9.006925   0.035358   0.139066   22.581826  7.552793   -0.000000  0.174424   0.020000   9839.671639 316407     2291.371094 0.004228   0.096382   0.020810   0.013189   0.002716   0.001301   0.000440   1.000000   1.000000   6.864567   nan        512x768    393216     0          0          kodim13    0.022442   0.001071   0.011845   
