loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.857046   0.035519   0.426423   34.032882  16.106847  -0.000000  0.461942   0.001000   3905.074090 105383     2291.371094 0.332390   0.037517   0.033747   0.014954   0.004124   0.002872   0.000819   1.000000   1.000000   6.388552   nan        768x512    393216     0          0          kodim19    0.021452   0.001088   0.012978   
