loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.137615   0.041307   0.701634   41.984499  21.913122  -0.000000  0.742941   0.000100   7953.721967 209965     2291.371094 0.437239   0.119625   0.070055   0.050264   0.017586   0.005377   0.001488   1.000000   1.000000   6.741086   nan        512x768    393216     0          0          kodim23    0.022304   0.001532   0.017470   
