loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.686850   0.038635   1.066083   36.108993  19.755362  -0.000000  1.104718   0.000400   19764.073220 524608     2291.371094 0.839611   0.141931   0.035399   0.036098   0.007966   0.003714   0.001364   1.000000   1.000000   7.848005   nan        512x768    393216     0          0          kodim14    0.021531   0.001086   0.016018   
