loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.440974   0.038690   0.212825   37.224837  17.301563  -0.000000  0.251515   0.001000   15950.653409 420564     2291.371094 0.105567   0.046391   0.030953   0.018798   0.006810   0.003127   0.001180   1.000000   1.000000   6.741086   nan        512x768    393216     0          0          kodim23    0.021827   0.001085   0.015777   
