loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
1.127264   0.034934   0.069834   31.498488  10.939469  -0.000000  0.104768   0.004000   16638.879476 527202     2291.371094 0.018644   0.026272   0.014150   0.006138   0.002564   0.001559   0.000506   1.000000   1.000000   8.712040   nan        512x768    393216     0          0          kodim02    0.022127   0.001340   0.011468   
