loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.730493   0.040178   1.236930   36.582697  22.327323  -0.000000  1.277108   0.000400   4331.070344 104914     2291.371094 0.958980   0.165384   0.074997   0.023608   0.009215   0.003489   0.001257   1.000000   1.000000   8.662151   nan        512x768    393216     0          0          kodim05    0.021451   0.001261   0.017466   
