loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.302337   0.038750   1.960746   39.897534  22.349898  -0.000000  1.999496   0.000100   13437.507333 419056     2291.371094 1.559818   0.236116   0.104800   0.039635   0.014704   0.004264   0.001410   1.000000   1.000000   10.176695  nan        768x512    393216     0          0          kodim18    0.021529   0.001088   0.016133   
