loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.929847   0.034414   0.482235   33.838415  15.751076  -0.000000  0.516649   0.001000   17122.518453 419880     2291.371094 0.336753   0.089351   0.035639   0.014702   0.002872   0.001972   0.000946   1.000000   1.000000   8.137888   nan        512x768    393216     0          0          kodim11    0.018554   0.001265   0.014595   
