loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.608632   0.036586   0.232294   34.688377  14.243947  -0.000000  0.268880   0.001000   9886.863371 315240     2291.371094 0.153904   0.043840   0.017712   0.008820   0.005890   0.001400   0.000728   1.000000   1.000000   8.712040   nan        512x768    393216     0          0          kodim02    0.021548   0.000843   0.014194   
