loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
1.065516   0.037141   0.078782   32.205305  11.619823  -0.000000  0.115923   0.004000   12913.169281 420917     2291.371094 0.036394   0.021300   0.007774   0.008234   0.002247   0.001902   0.000932   1.000000   1.000000   3.910759   nan        512x768    393216     0          0          kodim12    0.022969   0.001145   0.013027   
