loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
4.519970   0.031851   0.069193   26.022170  10.656068  -0.000000  0.101044   0.020000   7084.310192 211024     2291.371094 0.002515   0.039125   0.015765   0.008062   0.002312   0.000968   0.000447   1.000000   1.000000   6.318883   nan        512x768    393216     0          0          kodim21    0.019391   0.000881   0.011579   
