loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
3.898484   0.036351   0.046428   26.491891  8.709071   -0.000000  0.082779   0.020000   13070.033908 422465     2291.371094 0.000121   0.023975   0.011553   0.006245   0.003100   0.000985   0.000450   1.000000   1.000000   8.137888   nan        512x768    393216     0          0          kodim11    0.022155   0.001034   0.013162   
