loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.229996   0.037009   1.513926   41.255044  23.256768  -0.000000  1.550935   0.000100   11886.242535 314898     2291.371094 1.264935   0.131026   0.073594   0.028216   0.010837   0.004073   0.001244   1.000000   1.000000   8.137888   nan        512x768    393216     0          0          kodim11    0.021095   0.001543   0.014371   
