loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
2.132802   0.030305   0.020127   29.491678  9.239488   -0.000000  0.050432   0.020000   13022.177263 422810     2291.371094 0.000248   0.008581   0.003274   0.005042   0.001453   0.001151   0.000377   1.000000   1.000000   3.910759   nan        512x768    393216     0          0          kodim12    0.019635   0.000858   0.009812   
