loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.720127   0.038229   1.120477   35.906679  18.784824  -0.000000  1.158705   0.000400   17425.883687 525033     2291.371094 0.944803   0.089787   0.047250   0.025674   0.009069   0.003028   0.000865   1.000000   1.000000   10.176695  nan        768x512    393216     0          0          kodim18    0.021868   0.001142   0.015219   
