loss       nn_bpp     latent_bpp psnr_db    ms_ssim_db lpips_db   total_rate_bpp lmbda      time_sec   itr        mac_decoded_pixel feature_rate_bpp_00 feature_rate_bpp_01 feature_rate_bpp_02 feature_rate_bpp_03 feature_rate_bpp_04 feature_rate_bpp_05 feature_rate_bpp_06 alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order seq_name   arm_rate_bpp upsampling_rate_bpp synthesis_rate_bpp 
0.180355   0.038719   1.039909   41.397062  22.784593  -0.000000  1.078628   0.000100   10698.359889 314808     2291.371094 0.764095   0.164097   0.077235   0.019119   0.009562   0.004420   0.001380   1.000000   1.000000   9.001581   nan        768x512    393216     0          0          kodim17    0.021503   0.001541   0.015675   
